timestamp,lat,lon,alt,heading,qx,qy,qz,qw,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,mx,my,mz,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1763969512.443069,0.0,0.0,32.14,154.87,-0.06284977495670319,0.21576935052871704,0.9743484854698181,-0.011765168979763985,-3.0911977291107178,-0.11768532544374466,2.7030537128448486,0.001523899845778942,5.439622327685356e-05,0.0003933347761631012,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.10471975511965978,0.06981317007977318,-0.03490658503988659,-715.0,324.0,-404.0,1600,1600,1599,1599,0,0,0,0
1763969512.4764657,0.0,0.0,32.14,154.87,-0.06284977495670319,0.21576935052871704,0.9743484854698181,-0.011765168979763985,-3.0911920070648193,-0.11769605427980423,2.70304536819458,-3.154482692480087e-05,0.0009290957823395729,0.0005480898544192314,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.10471975511965978,0.06981317007977318,-0.03490658503988659,-715.0,324.0,-404.0,1600,1600,1599,1599,0,0,0,0
1763969512.509862,0.0,0.0,32.14,154.87,-0.06285566091537476,0.21577301621437073,0.9743472337722778,-0.011766470037400723,-3.0911920070648193,-0.11769605427980423,2.70304536819458,-3.154482692480087e-05,0.0009290957823395729,0.0005480898544192314,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.10471975511965978,0.06981317007977318,-0.03490658503988659,-715.0,324.0,-404.0,1600,1600,1599,1599,0,0,0,0
1763969512.5432558,0.0,0.0,32.13,154.87,-0.06285566091537476,0.21577301621437073,0.9743472337722778,-0.011766470037400723,-3.0911920070648193,-0.11769605427980423,2.70304536819458,-3.154482692480087e-05,0.0009290957823395729,0.0005480898544192314,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.10471975511965978,0.06981317007977318,-0.03490658503988659,-715.0,324.0,-404.0,1600,1600,1599,1599,0,0,0,0
1763969512.5766532,0.0,0.0,32.13,154.87,-0.06285566091537476,0.21577301621437073,0.9743472337722778,-0.011766470037400723,-3.0911920070648193,-0.11769605427980423,2.70304536819458,-3.154482692480087e-05,0.0009290957823395729,0.0005480898544192314,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.10471975511965978,0.06981317007977318,-0.03490658503988659,-715.0,324.0,-404.0,1600,1600,1599,1599,0,0,0,0
1763969512.6100488,0.0,0.0,32.13,154.87,-0.06285566091537476,0.21577301621437073,0.9743472337722778,-0.011766470037400723,-3.0911920070648193,-0.11769605427980423,2.70304536819458,-3.154482692480087e-05,0.0009290957823395729,0.0005480898544192314,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.10471975511965978,0.06981317007977318,-0.03490658503988659,-715.0,324.0,-404.0,1600,1600,1599,1599,0,0,0,0
1763969512.6434412,0.0,0.0,32.13,154.87,-0.06285566091537476,0.21577301621437073,0.9743472337722778,-0.011766470037400723,-3.0911920070648193,-0.11769605427980423,2.70304536819458,-3.154482692480087e-05,0.0009290957823395729,0.0005480898544192314,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.2577559,0.08726646259971647,0.08726646259971647,-0.03490658503988659,-721.0,320.0,-399.0,1600,1600,1599,1599,0,0,0,0
1763969512.6768312,0.0,0.0,32.13,154.87,-0.06285566091537476,0.21577301621437073,0.9743472337722778,-0.011766470037400723,-3.0911715030670166,-0.11770106106996536,2.703068733215332,0.0002799476496875286,-0.0004634689539670944,-5.799555219709873e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.2577559,0.08726646259971647,0.08726646259971647,-0.03490658503988659,-721.0,320.0,-399.0,1600,1600,1599,1599,0,0,0,0
1763969512.7107825,0.0,0.0,32.13,154.87,-0.06286017596721649,0.21576088666915894,0.9743495583534241,-0.01177667174488306,-3.0911715030670166,-0.11770106106996536,2.703068733215332,0.0002799476496875286,-0.0004634689539670944,-5.799555219709873e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.2577559,0.08726646259971647,0.08726646259971647,-0.03490658503988659,-721.0,320.0,-399.0,1600,1600,1599,1599,0,0,0,0
1763969512.7441947,0.0,0.0,32.13,154.87,-0.06286017596721649,0.21576088666915894,0.9743495583534241,-0.01177667174488306,-3.0911715030670166,-0.11770106106996536,2.703068733215332,0.0002799476496875286,-0.0004634689539670944,-5.799555219709873e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.2577559,0.08726646259971647,0.08726646259971647,-0.03490658503988659,-721.0,320.0,-399.0,1600,1600,1599,1599,0,0,0,0
1763969512.7776127,0.0,0.0,32.13,154.87,-0.06286017596721649,0.21576088666915894,0.9743495583534241,-0.01177667174488306,-3.0911715030670166,-0.11770106106996536,2.703068733215332,0.0002799476496875286,-0.0004634689539670944,-5.799555219709873e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.2577559,0.08726646259971647,0.08726646259971647,-0.03490658503988659,-721.0,320.0,-399.0,1600,1600,1599,1599,0,0,0,0
1763969512.8110306,0.0,0.0,32.13,154.87,-0.06286017596721649,0.21576088666915894,0.9743495583534241,-0.01177667174488306,-3.0911715030670166,-0.11770106106996536,2.703068733215332,0.0002799476496875286,-0.0004634689539670944,-5.799555219709873e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.2577559,0.08726646259971647,0.08726646259971647,-0.03490658503988659,-721.0,320.0,-399.0,1600,1600,1599,1599,0,0,0,0
1763969512.8444517,0.0,0.0,32.13,154.87,-0.06286017596721649,0.21576088666915894,0.9743495583534241,-0.01177667174488306,-3.0911715030670166,-0.11770106106996536,2.703068733215332,0.0002799476496875286,-0.0004634689539670944,-5.799555219709873e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.24794925,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-721.0,320.0,-399.0,1600,1600,1599,1599,0,0,0,0
1763969512.8778915,0.0,0.0,32.13,154.87,-0.06286017596721649,0.21576088666915894,0.9743495583534241,-0.01177667174488306,-3.091172456741333,-0.11771894991397858,2.7030787467956543,0.00026585860177874565,-0.00047469232231378555,0.00010713818483054638,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.24794925,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-721.0,320.0,-399.0,1600,1600,1599,1599,0,0,0,0
1763969512.9113119,0.0,0.0,32.13,154.87,-0.06286872178316116,0.2157556563615799,0.9743502140045166,-0.011774582788348198,-3.091172456741333,-0.11771894991397858,2.7030787467956543,0.00026585860177874565,-0.00047469232231378555,0.00010713818483054638,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.24794925,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-721.0,320.0,-399.0,1600,1600,1599,1599,0,0,0,0
1763969512.9446983,0.0,0.0,32.13,154.87,-0.06286872178316116,0.2157556563615799,0.9743502140045166,-0.011774582788348198,-3.091172456741333,-0.11771894991397858,2.7030787467956543,0.00026585860177874565,-0.00047469232231378555,0.00010713818483054638,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.24794925,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-721.0,320.0,-399.0,1600,1600,1599,1599,0,0,0,0
1763969512.9781113,0.0,0.0,32.13,154.87,-0.06286872178316116,0.2157556563615799,0.9743502140045166,-0.011774582788348198,-3.091172456741333,-0.11771894991397858,2.7030787467956543,0.00026585860177874565,-0.00047469232231378555,0.00010713818483054638,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.24794925,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-721.0,320.0,-399.0,1600,1600,1599,1599,0,0,0,0
1763969513.0115187,0.0,0.0,32.13,154.87,-0.06286872178316116,0.2157556563615799,0.9743502140045166,-0.011774582788348198,-3.091172456741333,-0.11771894991397858,2.7030787467956543,0.00026585860177874565,-0.00047469232231378555,0.00010713818483054638,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.2577559,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-721.0,320.0,-399.0,1600,1600,1599,1599,0,0,0,0
1763969513.0449216,0.0,0.0,32.13,154.87,-0.06286872178316116,0.2157556563615799,0.9743502140045166,-0.011774582788348198,-3.0911643505096436,-0.11772086471319199,2.7030863761901855,3.458699211478233e-05,0.0004472509026527405,0.0011597382836043835,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.2577559,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-721.0,320.0,-399.0,1600,1600,1599,1599,0,0,0,0
1763969513.078325,0.0,0.0,32.13,154.87,-0.06287048757076263,0.21575167775154114,0.9743510484695435,-0.01177858468145132,-3.0911643505096436,-0.11772086471319199,2.7030863761901855,3.458699211478233e-05,0.0004472509026527405,0.0011597382836043835,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.2577559,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-721.0,320.0,-399.0,1600,1600,1599,1599,0,0,0,0
1763969513.1117191,0.0,0.0,32.24,154.87,-0.06287048757076263,0.21575167775154114,0.9743510484695435,-0.01177858468145132,-3.0911643505096436,-0.11772086471319199,2.7030863761901855,3.458699211478233e-05,0.0004472509026527405,0.0011597382836043835,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.2577559,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-721.0,320.0,-399.0,1600,1600,1599,1599,0,0,0,0
1763969513.1451125,0.0,0.0,32.24,154.87,-0.06287048757076263,0.21575167775154114,0.9743510484695435,-0.01177858468145132,-3.0911643505096436,-0.11772086471319199,2.7030863761901855,3.458699211478233e-05,0.0004472509026527405,0.0011597382836043835,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.2577559,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-721.0,320.0,-399.0,1600,1600,1599,1599,0,0,0,0
1763969513.1785088,0.0,0.0,32.24,154.87,-0.06287048757076263,0.21575167775154114,0.9743510484695435,-0.01177858468145132,-3.0911643505096436,-0.11772086471319199,2.7030863761901855,3.458699211478233e-05,0.0004472509026527405,0.0011597382836043835,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.6080123,10.2577559,0.08726646259971647,0.06981317007977318,-0.017453292519943295,-718.0,322.0,-397.0,1600,1600,1599,1599,0,0,0,0
1763969513.2119155,0.0,0.0,32.24,154.87,-0.06287048757076263,0.21575167775154114,0.9743510484695435,-0.01177858468145132,-3.091163396835327,-0.11774349212646484,2.7030839920043945,-0.0008275401778519154,0.0007420675829052925,0.000218286644667387,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.6080123,10.2577559,0.08726646259971647,0.06981317007977318,-0.017453292519943295,-718.0,322.0,-397.0,1600,1600,1599,1599,0,0,0,0
1763969513.2453268,0.0,0.0,32.24,154.87,-0.06288161128759384,0.21575240790843964,0.974350094795227,-0.011776466853916645,-3.091163396835327,-0.11774349212646484,2.7030839920043945,-0.0008275401778519154,0.0007420675829052925,0.000218286644667387,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.6080123,10.2577559,0.08726646259971647,0.06981317007977318,-0.017453292519943295,-718.0,322.0,-397.0,1600,1600,1599,1599,0,0,0,0
1763969513.278743,0.0,0.0,32.24,154.87,-0.06288161128759384,0.21575240790843964,0.974350094795227,-0.011776466853916645,-3.091163396835327,-0.11774349212646484,2.7030839920043945,-0.0008275401778519154,0.0007420675829052925,0.000218286644667387,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.6080123,10.2577559,0.08726646259971647,0.06981317007977318,-0.017453292519943295,-718.0,322.0,-397.0,1600,1600,1599,1599,0,0,0,0
1763969513.3121605,0.0,0.0,32.24,154.87,-0.06288161128759384,0.21575240790843964,0.974350094795227,-0.011776466853916645,-3.091163396835327,-0.11774349212646484,2.7030839920043945,-0.0008275401778519154,0.0007420675829052925,0.000218286644667387,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.6080123,10.2577559,0.08726646259971647,0.06981317007977318,-0.017453292519943295,-718.0,322.0,-397.0,1600,1600,1599,1599,0,0,0,0
1763969513.3455772,0.0,0.0,32.24,154.87,-0.06288161128759384,0.21575240790843964,0.974350094795227,-0.011776466853916645,-3.091163396835327,-0.11774349212646484,2.7030839920043945,-0.0008275401778519154,0.0007420675829052925,0.000218286644667387,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.06981317007977318,0.08726646259971647,-0.03490658503988659,-718.0,322.0,-397.0,1600,1600,1599,1599,0,0,0,0
1763969513.3799431,0.0,0.0,32.24,154.87,-0.06288161128759384,0.21575240790843964,0.974350094795227,-0.011776466853916645,-3.091176748275757,-0.1177436038851738,2.703092098236084,-1.2543518096208572e-05,-0.0007548534777015448,-1.606391742825508e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.06981317007977318,0.08726646259971647,-0.03490658503988659,-718.0,322.0,-397.0,1600,1600,1599,1599,0,0,0,0
1763969513.4133713,0.0,0.0,32.24,154.87,-0.06288019567728043,0.2157488763332367,0.9743511080741882,-0.01177024282515049,-3.091176748275757,-0.1177436038851738,2.703092098236084,-1.2543518096208572e-05,-0.0007548534777015448,-1.606391742825508e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.06981317007977318,0.08726646259971647,-0.03490658503988659,-718.0,322.0,-397.0,1600,1600,1599,1599,0,0,0,0
1763969513.4467893,0.0,0.0,32.24,154.87,-0.06288019567728043,0.2157488763332367,0.9743511080741882,-0.01177024282515049,-3.091176748275757,-0.1177436038851738,2.703092098236084,-1.2543518096208572e-05,-0.0007548534777015448,-1.606391742825508e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.06981317007977318,0.08726646259971647,-0.03490658503988659,-718.0,322.0,-397.0,1600,1600,1599,1599,0,0,0,0
1763969513.4802117,0.0,0.0,32.24,154.87,-0.06288019567728043,0.2157488763332367,0.9743511080741882,-0.01177024282515049,-3.091176748275757,-0.1177436038851738,2.703092098236084,-1.2543518096208572e-05,-0.0007548534777015448,-1.606391742825508e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.06981317007977318,0.08726646259971647,-0.03490658503988659,-718.0,322.0,-397.0,1600,1600,1599,1599,0,0,0,0
1763969513.5136342,0.0,0.0,32.24,154.87,-0.06288019567728043,0.2157488763332367,0.9743511080741882,-0.01177024282515049,-3.091176748275757,-0.1177436038851738,2.703092098236084,-1.2543518096208572e-05,-0.0007548534777015448,-1.606391742825508e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.24794925,0.08726646259971647,0.05235987755982989,-0.05235987755982989,-718.0,322.0,-397.0,1600,1600,1599,1599,0,0,0,0
1763969513.5470502,0.0,0.0,32.24,154.87,-0.06288019567728043,0.2157488763332367,0.9743511080741882,-0.01177024282515049,-3.0911803245544434,-0.11773909628391266,2.7030997276306152,0.00013175001367926598,0.0005263034254312515,-0.0006655070465058088,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.24794925,0.08726646259971647,0.05235987755982989,-0.05235987755982989,-718.0,322.0,-397.0,1600,1600,1599,1599,0,0,0,0
1763969513.5804636,0.0,0.0,32.24,154.87,-0.06288019567728043,0.2157488763332367,0.9743511080741882,-0.01177024282515049,-3.0911803245544434,-0.11773909628391266,2.7030997276306152,0.00013175001367926598,0.0005263034254312515,-0.0006655070465058088,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.24794925,0.08726646259971647,0.05235987755982989,-0.05235987755982989,-718.0,322.0,-397.0,1600,1600,1599,1599,0,0,0,0
1763969513.6138835,0.0,0.0,32.24,154.87,-0.06287754327058792,0.21574531495571136,0.9743520617485046,-0.011769126169383526,-3.0911803245544434,-0.11773909628391266,2.7030997276306152,0.00013175001367926598,0.0005263034254312515,-0.0006655070465058088,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.24794925,0.08726646259971647,0.05235987755982989,-0.05235987755982989,-718.0,322.0,-397.0,1600,1600,1599,1599,0,0,0,0
1763969513.6472983,0.0,0.0,32.24,154.87,-0.06287754327058792,0.21574531495571136,0.9743520617485046,-0.011769126169383526,-3.0911803245544434,-0.11773909628391266,2.7030997276306152,0.00013175001367926598,0.0005263034254312515,-0.0006655070465058088,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.6080123,10.24794925,0.08726646259971647,0.08726646259971647,-0.05235987755982989,-716.0,318.0,-402.0,1600,1600,1599,1599,0,0,0,0
1763969513.6807134,0.0,0.0,32.18,154.87,-0.06287754327058792,0.21574531495571136,0.9743520617485046,-0.011769126169383526,-3.0911803245544434,-0.11773909628391266,2.7030997276306152,0.00013175001367926598,0.0005263034254312515,-0.0006655070465058088,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.6080123,10.24794925,0.08726646259971647,0.08726646259971647,-0.05235987755982989,-716.0,318.0,-402.0,1600,1600,1599,1599,0,0,0,0
1763969513.7141345,0.0,0.0,32.18,154.87,-0.06287754327058792,0.21574531495571136,0.9743520617485046,-0.011769126169383526,-3.091174840927124,-0.11774042248725891,2.7031233310699463,0.0012278524227440357,-0.0003891894593834877,-0.0010363950859755278,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.6080123,10.24794925,0.08726646259971647,0.08726646259971647,-0.05235987755982989,-716.0,318.0,-402.0,1600,1600,1599,1599,0,0,0,0
1763969513.747548,0.0,0.0,32.18,154.87,-0.06287866085767746,0.21573364734649658,0.9743545055389404,-0.01177246030420065,-3.091174840927124,-0.11774042248725891,2.7031233310699463,0.0012278524227440357,-0.0003891894593834877,-0.0010363950859755278,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.6080123,10.24794925,0.08726646259971647,0.08726646259971647,-0.05235987755982989,-716.0,318.0,-402.0,1600,1600,1599,1599,0,0,0,0
1763969513.7809634,0.0,0.0,32.18,154.87,-0.06287866085767746,0.21573364734649658,0.9743545055389404,-0.01177246030420065,-3.091174840927124,-0.11774042248725891,2.7031233310699463,0.0012278524227440357,-0.0003891894593834877,-0.0010363950859755278,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.6080123,10.24794925,0.08726646259971647,0.08726646259971647,-0.05235987755982989,-716.0,318.0,-402.0,1600,1600,1599,1599,0,0,0,0
1763969513.814378,0.0,0.0,32.18,154.87,-0.06287866085767746,0.21573364734649658,0.9743545055389404,-0.01177246030420065,-3.091174840927124,-0.11774042248725891,2.7031233310699463,0.0012278524227440357,-0.0003891894593834877,-0.0010363950859755278,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.6080123,10.24794925,0.08726646259971647,0.08726646259971647,-0.05235987755982989,-716.0,318.0,-402.0,1600,1600,1599,1599,0,0,0,0
1763969513.847793,0.0,0.0,32.18,154.87,-0.06287866085767746,0.21573364734649658,0.9743545055389404,-0.01177246030420065,-3.091174840927124,-0.11774042248725891,2.7031233310699463,0.0012278524227440357,-0.0003891894593834877,-0.0010363950859755278,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.2577559,0.10471975511965978,0.06981317007977318,-0.06981317007977318,-716.0,318.0,-402.0,1600,1600,1599,1599,0,0,0,0
1763969513.8812041,0.0,0.0,32.18,154.87,-0.06287866085767746,0.21573364734649658,0.9743545055389404,-0.01177246030420065,-3.0911591053009033,-0.11774581670761108,2.703125,0.0007339599542319775,-0.0009839015547186136,0.0005887304432690144,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.2577559,0.10471975511965978,0.06981317007977318,-0.06981317007977318,-716.0,318.0,-402.0,1600,1600,1599,1599,0,0,0,0
1763969513.9146202,0.0,0.0,32.18,154.87,-0.06288296729326248,0.2157321572303772,0.9743545055389404,-0.011779584921896458,-3.0911591053009033,-0.11774581670761108,2.703125,0.0007339599542319775,-0.0009839015547186136,0.0005887304432690144,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.2577559,0.10471975511965978,0.06981317007977318,-0.06981317007977318,-716.0,318.0,-402.0,1600,1600,1599,1599,0,0,0,0
1763969513.948034,0.0,0.0,32.18,154.87,-0.06288296729326248,0.2157321572303772,0.9743545055389404,-0.011779584921896458,-3.0911591053009033,-0.11774581670761108,2.703125,0.0007339599542319775,-0.0009839015547186136,0.0005887304432690144,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.2577559,0.10471975511965978,0.06981317007977318,-0.06981317007977318,-716.0,318.0,-402.0,1600,1600,1599,1599,0,0,0,0
1763969513.9814599,0.0,0.0,32.18,154.87,-0.06288296729326248,0.2157321572303772,0.9743545055389404,-0.011779584921896458,-3.0911591053009033,-0.11774581670761108,2.703125,0.0007339599542319775,-0.0009839015547186136,0.0005887304432690144,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.2577559,0.10471975511965978,0.06981317007977318,-0.06981317007977318,-716.0,318.0,-402.0,1600,1600,1599,1599,0,0,0,0
1763969514.0148737,0.0,0.0,32.18,154.87,-0.06288296729326248,0.2157321572303772,0.9743545055389404,-0.011779584921896458,-3.0911591053009033,-0.11774581670761108,2.703125,0.0007339599542319775,-0.0009839015547186136,0.0005887304432690144,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.2577559,0.10471975511965978,0.06981317007977318,-0.06981317007977318,-716.0,318.0,-402.0,1600,1600,1599,1599,0,0,0,0
1763969514.0482883,0.0,0.0,32.18,154.87,-0.06288296729326248,0.2157321572303772,0.9743545055389404,-0.011779584921896458,-3.0911591053009033,-0.11774581670761108,2.703125,0.0007339599542319775,-0.0009839015547186136,0.0005887304432690144,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.24794925,0.10471975511965978,0.05235987755982989,-0.03490658503988659,-716.0,318.0,-402.0,1600,1600,1599,1599,0,0,0,0
