timestamp,lat,lon,alt,heading,qx,qy,qz,qw,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,mx,my,mz
1763968558.2994602,0.0,0.0,33.62,154.88,-0.06364021450281143,0.21558430790901184,0.9743309617042542,-0.012350780889391899,-3.089719533920288,-0.11898478120565414,2.703287124633789,-0.0007971874438226223,-0.0003735348582267761,-0.00038460385985672474,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.2577559,0.06981317007977318,0.06981317007977318,-0.05235987755982989,-721.0,313.0,-402.0
1763968558.3328602,0.0,0.0,33.62,154.88,-0.06364021450281143,0.21558430790901184,0.9743309617042542,-0.012350780889391899,-3.089719533920288,-0.11898478120565414,2.703287124633789,-0.0007971874438226223,-0.0003735348582267761,-0.00038460385985672474,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.2577559,0.06981317007977318,0.06981317007977318,-0.05235987755982989,-721.0,313.0,-402.0
1763968558.3662636,0.0,0.0,33.62,154.88,-0.06364021450281143,0.21558430790901184,0.9743309617042542,-0.012350780889391899,-3.089719533920288,-0.11898478120565414,2.703287124633789,-0.0007971874438226223,-0.0003735348582267761,-0.00038460385985672474,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.6276256,10.2577559,0.06981317007977318,0.05235987755982989,-0.05235987755982989,-721.0,319.0,-405.0
1763968558.3996682,0.0,0.0,33.62,154.88,-0.06364021450281143,0.21558430790901184,0.9743309617042542,-0.012350780889391899,-3.089717149734497,-0.11897362768650055,2.703295946121216,0.0007690819911658764,-2.7866102755069733e-05,-0.0004297364503145218,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.6276256,10.2577559,0.06981317007977318,0.05235987755982989,-0.05235987755982989,-721.0,319.0,-405.0
1763968558.4331007,0.0,0.0,33.62,154.88,-0.06363501399755478,0.21558016538619995,0.9743321537971497,-0.01235352922230959,-3.089717149734497,-0.11897362768650055,2.703295946121216,0.0007690819911658764,-2.7866102755069733e-05,-0.0004297364503145218,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.6276256,10.2577559,0.06981317007977318,0.05235987755982989,-0.05235987755982989,-721.0,319.0,-405.0
1763968558.4665165,0.0,0.0,33.62,154.88,-0.06363501399755478,0.21558016538619995,0.9743321537971497,-0.01235352922230959,-3.089717149734497,-0.11897362768650055,2.703295946121216,0.0007690819911658764,-2.7866102755069733e-05,-0.0004297364503145218,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.6276256,10.2577559,0.06981317007977318,0.05235987755982989,-0.05235987755982989,-721.0,319.0,-405.0
1763968558.50034,0.0,0.0,33.62,154.88,-0.06363501399755478,0.21558016538619995,0.9743321537971497,-0.01235352922230959,-3.089717149734497,-0.11897362768650055,2.703295946121216,0.0007690819911658764,-2.7866102755069733e-05,-0.0004297364503145218,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.6276256,10.2577559,0.06981317007977318,0.05235987755982989,-0.05235987755982989,-721.0,319.0,-405.0
1763968558.533758,0.0,0.0,33.62,154.88,-0.06363501399755478,0.21558016538619995,0.9743321537971497,-0.01235352922230959,-3.089717149734497,-0.11897362768650055,2.703295946121216,0.0007690819911658764,-2.7866102755069733e-05,-0.0004297364503145218,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.24794925,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-721.0,319.0,-405.0
1763968558.5671964,0.0,0.0,33.62,154.88,-0.06363501399755478,0.21558016538619995,0.9743321537971497,-0.01235352922230959,-3.08972430229187,-0.11895964294672012,2.7032947540283203,0.0008494672365486622,-0.001865617698058486,-4.9144262447953224e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.24794925,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-721.0,319.0,-405.0
1763968558.600597,0.0,0.0,33.62,154.88,-0.06362742930650711,0.21558119356632233,0.9743324518203735,-0.012351496145129204,-3.08972430229187,-0.11895964294672012,2.7032947540283203,0.0008494672365486622,-0.001865617698058486,-4.9144262447953224e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.24794925,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-721.0,319.0,-405.0
1763968558.633999,0.0,0.0,33.62,154.88,-0.06362742930650711,0.21558119356632233,0.9743324518203735,-0.012351496145129204,-3.08972430229187,-0.11895964294672012,2.7032947540283203,0.0008494672365486622,-0.001865617698058486,-4.9144262447953224e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.24794925,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-721.0,319.0,-405.0
1763968558.667402,0.0,0.0,33.62,154.88,-0.06362742930650711,0.21558119356632233,0.9743324518203735,-0.012351496145129204,-3.08972430229187,-0.11895964294672012,2.7032947540283203,0.0008494672365486622,-0.001865617698058486,-4.9144262447953224e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.24794925,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-721.0,319.0,-405.0
1763968558.7008061,0.0,0.0,33.62,154.88,-0.06362742930650711,0.21558119356632233,0.9743324518203735,-0.012351496145129204,-3.08972430229187,-0.11895964294672012,2.7032947540283203,0.0008494672365486622,-0.001865617698058486,-4.9144262447953224e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.2577559,0.08726646259971647,0.03490658503988659,-0.05235987755982989,-717.0,322.0,-405.0
1763968558.7342248,0.0,0.0,33.62,154.88,-0.06362742930650711,0.21558119356632233,0.9743324518203735,-0.012351496145129204,-3.089794874191284,-0.11893193423748016,2.703331232070923,-0.00041703879833221436,0.0011821971274912357,-0.0004349884111434221,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.2577559,0.08726646259971647,0.03490658503988659,-0.05235987755982989,-717.0,322.0,-405.0
1763968558.7681973,0.0,0.0,33.62,154.88,-0.0636061280965805,0.2155662178993225,0.9743375182151794,-0.012321343645453453,-3.089794874191284,-0.11893193423748016,2.703331232070923,-0.00041703879833221436,0.0011821971274912357,-0.0004349884111434221,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.2577559,0.08726646259971647,0.03490658503988659,-0.05235987755982989,-717.0,322.0,-405.0
1763968558.8016107,0.0,0.0,33.49,154.88,-0.0636061280965805,0.2155662178993225,0.9743375182151794,-0.012321343645453453,-3.089794874191284,-0.11893193423748016,2.703331232070923,-0.00041703879833221436,0.0011821971274912357,-0.0004349884111434221,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.2577559,0.08726646259971647,0.03490658503988659,-0.05235987755982989,-717.0,322.0,-405.0
1763968558.8350303,0.0,0.0,33.49,154.88,-0.0636061280965805,0.2155662178993225,0.9743375182151794,-0.012321343645453453,-3.089794874191284,-0.11893193423748016,2.703331232070923,-0.00041703879833221436,0.0011821971274912357,-0.0004349884111434221,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.2577559,0.08726646259971647,0.03490658503988659,-0.05235987755982989,-717.0,322.0,-405.0
1763968558.8684485,0.0,0.0,33.49,154.88,-0.0636061280965805,0.2155662178993225,0.9743375182151794,-0.012321343645453453,-3.089794874191284,-0.11893193423748016,2.703331232070923,-0.00041703879833221436,0.0011821971274912357,-0.0004349884111434221,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.06981317007977318,0.08726646259971647,-0.05235987755982989,-715.0,313.0,-398.0
1763968558.901854,0.0,0.0,33.49,154.88,-0.0636061280965805,0.2155662178993225,0.9743375182151794,-0.012321343645453453,-3.0897533893585205,-0.11895879358053207,2.7033169269561768,0.002358837518841028,0.0014368249103426933,-8.107605390250683e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.06981317007977318,0.08726646259971647,-0.05235987755982989,-715.0,313.0,-398.0
1763968558.9352553,0.0,0.0,33.49,154.88,-0.06362374871969223,0.21557128429412842,0.9743350744247437,-0.012338103726506233,-3.0897533893585205,-0.11895879358053207,2.7033169269561768,0.002358837518841028,0.0014368249103426933,-8.107605390250683e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.06981317007977318,0.08726646259971647,-0.05235987755982989,-715.0,313.0,-398.0
1763968558.968658,0.0,0.0,33.64,154.88,-0.06362374871969223,0.21557128429412842,0.9743350744247437,-0.012338103726506233,-3.0897533893585205,-0.11895879358053207,2.7033169269561768,0.002358837518841028,0.0014368249103426933,-8.107605390250683e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.06981317007977318,0.08726646259971647,-0.05235987755982989,-715.0,313.0,-398.0
1763968559.0020616,0.0,0.0,33.64,154.88,-0.06362374871969223,0.21557128429412842,0.9743350744247437,-0.012338103726506233,-3.0897533893585205,-0.11895879358053207,2.7033169269561768,0.002358837518841028,0.0014368249103426933,-8.107605390250683e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.06981317007977318,0.08726646259971647,-0.05235987755982989,-715.0,313.0,-398.0
1763968559.0354803,0.0,0.0,33.64,154.88,-0.06362374871969223,0.21557128429412842,0.9743350744247437,-0.012338103726506233,-3.0897533893585205,-0.11895879358053207,2.7033169269561768,0.002358837518841028,0.0014368249103426933,-8.107605390250683e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.61781895,10.2577559,0.12217304763960307,0.08726646259971647,-0.05235987755982989,-720.0,323.0,-403.0
1763968559.0688968,0.0,0.0,33.64,154.88,-0.06362374871969223,0.21557128429412842,0.9743350744247437,-0.012338103726506233,-3.089750289916992,-0.11898471415042877,2.7033190727233887,-0.00010088132694363594,0.0010680416598916054,0.00016912794671952724,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.61781895,10.2577559,0.12217304763960307,0.08726646259971647,-0.05235987755982989,-720.0,323.0,-403.0
1763968559.1023161,0.0,0.0,33.64,154.88,-0.06363668292760849,0.2155696451663971,0.9743345975875854,-0.012336843647062778,-3.089750289916992,-0.11898471415042877,2.7033190727233887,-0.00010088132694363594,0.0010680416598916054,0.00016912794671952724,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.61781895,10.2577559,0.12217304763960307,0.08726646259971647,-0.05235987755982989,-720.0,323.0,-403.0
1763968559.135718,0.0,0.0,33.64,154.88,-0.06363668292760849,0.2155696451663971,0.9743345975875854,-0.012336843647062778,-3.089750289916992,-0.11898471415042877,2.7033190727233887,-0.00010088132694363594,0.0010680416598916054,0.00016912794671952724,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.61781895,10.2577559,0.12217304763960307,0.08726646259971647,-0.05235987755982989,-720.0,323.0,-403.0
1763968559.169123,0.0,0.0,33.64,154.88,-0.06363668292760849,0.2155696451663971,0.9743345975875854,-0.012336843647062778,-3.089750289916992,-0.11898471415042877,2.7033190727233887,-0.00010088132694363594,0.0010680416598916054,0.00016912794671952724,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.61781895,10.2577559,0.12217304763960307,0.08726646259971647,-0.05235987755982989,-720.0,323.0,-403.0
1763968559.2025242,0.0,0.0,33.64,154.88,-0.06363668292760849,0.2155696451663971,0.9743345975875854,-0.012336843647062778,-3.089750289916992,-0.11898471415042877,2.7033190727233887,-0.00010088132694363594,0.0010680416598916054,0.00016912794671952724,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.63743225,10.2577559,0.06981317007977318,0.08726646259971647,-0.03490658503988659,-720.0,323.0,-403.0
1763968559.235929,0.0,0.0,33.64,154.88,-0.06363668292760849,0.2155696451663971,0.9743345975875854,-0.012336843647062778,-3.089738607406616,-0.11899907886981964,2.703308582305908,-0.0007080384530127048,-0.001516064628958702,0.0008584992028772831,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.63743225,10.2577559,0.06981317007977318,0.08726646259971647,-0.03490658503988659,-720.0,323.0,-403.0
1763968559.2693343,0.0,0.0,33.64,154.88,-0.06364499032497406,0.21557416021823883,0.9743329882621765,-0.012340618297457695,-3.089738607406616,-0.11899907886981964,2.703308582305908,-0.0007080384530127048,-0.001516064628958702,0.0008584992028772831,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.63743225,10.2577559,0.06981317007977318,0.08726646259971647,-0.03490658503988659,-720.0,323.0,-403.0
1763968559.3027813,0.0,0.0,33.64,154.88,-0.06364499032497406,0.21557416021823883,0.9743329882621765,-0.012340618297457695,-3.089738607406616,-0.11899907886981964,2.703308582305908,-0.0007080384530127048,-0.001516064628958702,0.0008584992028772831,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.63743225,10.2577559,0.06981317007977318,0.08726646259971647,-0.03490658503988659,-720.0,323.0,-403.0
1763968559.3362045,0.0,0.0,33.64,154.88,-0.06364499032497406,0.21557416021823883,0.9743329882621765,-0.012340618297457695,-3.089738607406616,-0.11899907886981964,2.703308582305908,-0.0007080384530127048,-0.001516064628958702,0.0008584992028772831,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.63743225,10.2577559,0.06981317007977318,0.08726646259971647,-0.03490658503988659,-720.0,323.0,-403.0
1763968559.36973,0.0,0.0,33.64,154.88,-0.06364499032497406,0.21557416021823883,0.9743329882621765,-0.012340618297457695,-3.089738607406616,-0.11899907886981964,2.703308582305908,-0.0007080384530127048,-0.001516064628958702,0.0008584992028772831,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.06981317007977318,0.03490658503988659,-0.03490658503988659,-720.0,323.0,-403.0
1763968559.403177,0.0,0.0,33.64,154.88,-0.06364499032497406,0.21557416021823883,0.9743329882621765,-0.012340618297457695,-3.089738368988037,-0.1189977377653122,2.7033002376556396,0.00039835693314671516,-0.0006979834288358688,0.00031706434674561024,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.06981317007977318,0.03490658503988659,-0.03490658503988659,-720.0,323.0,-403.0
1763968559.436593,0.0,0.0,33.64,154.88,-0.06364443153142929,0.21557822823524475,0.9743321537971497,-0.012340695597231388,-3.089738368988037,-0.1189977377653122,2.7033002376556396,0.00039835693314671516,-0.0006979834288358688,0.00031706434674561024,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.06981317007977318,0.03490658503988659,-0.03490658503988659,-720.0,323.0,-403.0
1763968559.470016,0.0,0.0,33.46,154.88,-0.06364443153142929,0.21557822823524475,0.9743321537971497,-0.012340695597231388,-3.089738368988037,-0.1189977377653122,2.7033002376556396,0.00039835693314671516,-0.0006979834288358688,0.00031706434674561024,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.06981317007977318,0.03490658503988659,-0.03490658503988659,-720.0,323.0,-403.0
1763968559.5034375,0.0,0.0,33.46,154.88,-0.06364443153142929,0.21557822823524475,0.9743321537971497,-0.012340695597231388,-3.0897648334503174,-0.11893835663795471,2.7032783031463623,-0.00010542990639805794,0.00022477097809314728,-0.0010481153149157763,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.06981317007977318,0.03490658503988659,-0.03490658503988659,-720.0,323.0,-403.0
1763968559.5369263,0.0,0.0,33.46,154.88,-0.06361280381679535,0.2155909389257431,0.9743314981460571,-0.012333526276051998,-3.0897648334503174,-0.11893835663795471,2.7032783031463623,-0.00010542990639805794,0.00022477097809314728,-0.0010481153149157763,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.06981317007977318,0.03490658503988659,-0.03490658503988659,-720.0,323.0,-403.0
1763968559.5703425,0.0,0.0,33.52,154.88,-0.06361280381679535,0.2155909389257431,0.9743314981460571,-0.012333526276051998,-3.0897648334503174,-0.11893835663795471,2.7032783031463623,-0.00010542990639805794,0.00022477097809314728,-0.0010481153149157763,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.06981317007977318,0.03490658503988659,-0.03490658503988659,-720.0,323.0,-403.0
1763968559.6040359,0.0,0.0,33.52,154.88,-0.06361280381679535,0.2155909389257431,0.9743314981460571,-0.012333526276051998,-3.0897648334503174,-0.11893835663795471,2.7032783031463623,-0.00010542990639805794,0.00022477097809314728,-0.0010481153149157763,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.06981317007977318,0.03490658503988659,-0.03490658503988659,-720.0,323.0,-403.0
1763968559.638088,0.0,0.0,33.52,154.88,-0.06361280381679535,0.2155909389257431,0.9743314981460571,-0.012333526276051998,-3.0897648334503174,-0.11893835663795471,2.7032783031463623,-0.00010542990639805794,0.00022477097809314728,-0.0010481153149157763,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.6276256,10.2577559,0.06981317007977318,0.06981317007977318,-0.06981317007977318,-719.0,315.0,-398.0
1763968559.6715083,0.0,0.0,33.52,154.88,-0.06361280381679535,0.2155909389257431,0.9743314981460571,-0.012333526276051998,-3.089771032333374,-0.11894701421260834,2.70328950881958,-0.0003204881213605404,-0.00015046214684844017,-0.0001646361779421568,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.6276256,10.2577559,0.06981317007977318,0.06981317007977318,-0.06981317007977318,-719.0,315.0,-398.0
1763968559.7049265,0.0,0.0,33.52,154.88,-0.06361627578735352,0.21558552980422974,0.9743325114250183,-0.012329895980656147,-3.089771032333374,-0.11894701421260834,2.70328950881958,-0.0003204881213605404,-0.00015046214684844017,-0.0001646361779421568,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.6276256,10.2577559,0.06981317007977318,0.06981317007977318,-0.06981317007977318,-719.0,315.0,-398.0
1763968559.7383254,0.0,0.0,33.52,154.88,-0.06361627578735352,0.21558552980422974,0.9743325114250183,-0.012329895980656147,-3.089771032333374,-0.11894701421260834,2.70328950881958,-0.0003204881213605404,-0.00015046214684844017,-0.0001646361779421568,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.6276256,10.2577559,0.06981317007977318,0.06981317007977318,-0.06981317007977318,-719.0,315.0,-398.0
1763968559.771727,0.0,0.0,33.52,154.88,-0.06361627578735352,0.21558552980422974,0.9743325114250183,-0.012329895980656147,-3.089771032333374,-0.11894701421260834,2.70328950881958,-0.0003204881213605404,-0.00015046214684844017,-0.0001646361779421568,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.6276256,10.2577559,0.06981317007977318,0.06981317007977318,-0.06981317007977318,-719.0,315.0,-398.0
1763968559.805135,0.0,0.0,33.52,154.88,-0.06361627578735352,0.21558552980422974,0.9743325114250183,-0.012329895980656147,-3.089771032333374,-0.11894701421260834,2.70328950881958,-0.0003204881213605404,-0.00015046214684844017,-0.0001646361779421568,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.61781895,10.24794925,0.06981317007977318,0.06981317007977318,-0.05235987755982989,-719.0,315.0,-398.0
1763968559.8386064,0.0,0.0,33.52,154.88,-0.06361627578735352,0.21558552980422974,0.9743325114250183,-0.012329895980656147,-3.089776039123535,-0.11894945055246353,2.703275680541992,0.0001527736894786358,0.0003588832914829254,-0.0004402254708111286,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.61781895,10.24794925,0.06981317007977318,0.06981317007977318,-0.05235987755982989,-719.0,315.0,-398.0
1763968559.8737206,0.0,0.0,33.52,154.88,-0.06361701339483261,0.21559232473373413,0.9743309617042542,-0.012326790951192379,-3.089776039123535,-0.11894945055246353,2.703275680541992,0.0001527736894786358,0.0003588832914829254,-0.0004402254708111286,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.61781895,10.24794925,0.06981317007977318,0.06981317007977318,-0.05235987755982989,-719.0,315.0,-398.0
1763968559.9071434,0.0,0.0,33.37,154.88,-0.06361701339483261,0.21559232473373413,0.9743309617042542,-0.012326790951192379,-3.089776039123535,-0.11894945055246353,2.703275680541992,0.0001527736894786358,0.0003588832914829254,-0.0004402254708111286,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.61781895,10.24794925,0.06981317007977318,0.06981317007977318,-0.05235987755982989,-719.0,315.0,-398.0
1763968559.9405687,0.0,0.0,33.37,154.88,-0.06361701339483261,0.21559232473373413,0.9743309617042542,-0.012326790951192379,-3.089776039123535,-0.11894945055246353,2.703275680541992,0.0001527736894786358,0.0003588832914829254,-0.0004402254708111286,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.61781895,10.24794925,0.06981317007977318,0.06981317007977318,-0.05235987755982989,-719.0,315.0,-398.0
1763968559.9739869,0.0,0.0,33.37,154.88,-0.06361701339483261,0.21559232473373413,0.9743309617042542,-0.012326790951192379,-3.089776039123535,-0.11894945055246353,2.703275680541992,0.0001527736894786358,0.0003588832914829254,-0.0004402254708111286,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.6276256,10.24794925,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-719.0,325.0,-401.0
1763968560.0073864,0.0,0.0,33.37,154.88,-0.06361701339483261,0.21559232473373413,0.9743309617042542,-0.012326790951192379,-3.0897655487060547,-0.11895858496427536,2.7032408714294434,0.0013268026523292065,0.0016900175251066685,0.0014408938586711884,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.6276256,10.24794925,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-719.0,325.0,-401.0
1763968560.0407875,0.0,0.0,33.37,154.88,-0.06362279504537582,0.21560874581336975,0.9743269085884094,-0.01232977770268917,-3.0897655487060547,-0.11895858496427536,2.7032408714294434,0.0013268026523292065,0.0016900175251066685,0.0014408938586711884,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.6276256,10.24794925,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-719.0,325.0,-401.0
1763968560.0741894,0.0,0.0,33.37,154.88,-0.06362279504537582,0.21560874581336975,0.9743269085884094,-0.01232977770268917,-3.0897655487060547,-0.11895858496427536,2.7032408714294434,0.0013268026523292065,0.0016900175251066685,0.0014408938586711884,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.6276256,10.24794925,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-719.0,325.0,-401.0
1763968560.1076143,0.0,0.0,33.37,154.88,-0.06362279504537582,0.21560874581336975,0.9743269085884094,-0.01232977770268917,-3.0897655487060547,-0.11895858496427536,2.7032408714294434,0.0013268026523292065,0.0016900175251066685,0.0014408938586711884,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.6276256,10.24794925,0.08726646259971647,0.06981317007977318,-0.05235987755982989,-719.0,325.0,-401.0
1763968560.1410387,0.0,0.0,33.37,154.88,-0.06362279504537582,0.21560874581336975,0.9743269085884094,-0.01232977770268917,-3.0897655487060547,-0.11895858496427536,2.7032408714294434,0.0013268026523292065,0.0016900175251066685,0.0014408938586711884,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.2577559,0.10471975511965978,0.10471975511965978,-0.017453292519943295,-719.0,325.0,-401.0
1763968560.1744752,0.0,0.0,33.37,154.88,-0.06362279504537582,0.21560874581336975,0.9743269085884094,-0.01232977770268917,-3.0897674560546875,-0.11896280199289322,2.703246593475342,-0.0015961050521582365,0.00017427979037165642,-0.000432013301178813,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.2577559,0.10471975511965978,0.10471975511965978,-0.017453292519943295,-719.0,325.0,-401.0
1763968560.2078903,0.0,0.0,33.37,154.88,-0.06362461298704147,0.2156059443950653,0.9743275046348572,-0.01232856698334217,-3.0897674560546875,-0.11896280199289322,2.703246593475342,-0.0015961050521582365,0.00017427979037165642,-0.000432013301178813,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.2577559,0.10471975511965978,0.10471975511965978,-0.017453292519943295,-719.0,325.0,-401.0
1763968560.241303,0.0,0.0,33.37,154.88,-0.06362461298704147,0.2156059443950653,0.9743275046348572,-0.01232856698334217,-3.0897674560546875,-0.11896280199289322,2.703246593475342,-0.0015961050521582365,0.00017427979037165642,-0.000432013301178813,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.2577559,0.10471975511965978,0.10471975511965978,-0.017453292519943295,-719.0,325.0,-401.0
1763968560.2747047,0.0,0.0,33.37,154.88,-0.06362461298704147,0.2156059443950653,0.9743275046348572,-0.01232856698334217,-3.0897674560546875,-0.11896280199289322,2.703246593475342,-0.0015961050521582365,0.00017427979037165642,-0.000432013301178813,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.2577559,0.10471975511965978,0.10471975511965978,-0.017453292519943295,-719.0,325.0,-401.0
1763968560.3081076,0.0,0.0,33.37,154.88,-0.06362461298704147,0.2156059443950653,0.9743275046348572,-0.01232856698334217,-3.0897674560546875,-0.11896280199289322,2.703246593475342,-0.0015961050521582365,0.00017427979037165642,-0.000432013301178813,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.05235987755982989,0.06981317007977318,-0.05235987755982989,-719.0,325.0,-401.0
1763968560.3415112,0.0,0.0,33.37,154.88,-0.06362461298704147,0.2156059443950653,0.9743275046348572,-0.01232856698334217,-3.089764356613159,-0.11898674815893173,2.7032742500305176,0.0005010021850466728,0.0010041524656116962,-8.940789848566055e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.05235987755982989,0.06981317007977318,-0.05235987755982989,-719.0,325.0,-401.0
1763968560.3749156,0.0,0.0,33.37,154.88,-0.06363643705844879,0.21559195220470428,0.9743297696113586,-0.01232834905385971,-3.089764356613159,-0.11898674815893173,2.7032742500305176,0.0005010021850466728,0.0010041524656116962,-8.940789848566055e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.05235987755982989,0.06981317007977318,-0.05235987755982989,-719.0,325.0,-401.0
1763968560.4088027,0.0,0.0,33.49,154.88,-0.06363643705844879,0.21559195220470428,0.9743297696113586,-0.01232834905385971,-3.089764356613159,-0.11898674815893173,2.7032742500305176,0.0005010021850466728,0.0010041524656116962,-8.940789848566055e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.05235987755982989,0.06981317007977318,-0.05235987755982989,-719.0,325.0,-401.0
1763968560.4422305,0.0,0.0,33.49,154.88,-0.06363643705844879,0.21559195220470428,0.9743297696113586,-0.01232834905385971,-3.089764356613159,-0.11898674815893173,2.7032742500305176,0.0005010021850466728,0.0010041524656116962,-8.940789848566055e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.05235987755982989,0.06981317007977318,-0.05235987755982989,-719.0,325.0,-401.0
1763968560.4756489,0.0,0.0,33.49,154.88,-0.06363643705844879,0.21559195220470428,0.9743297696113586,-0.01232834905385971,-3.089764356613159,-0.11898674815893173,2.7032742500305176,0.0005010021850466728,0.0010041524656116962,-8.940789848566055e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.6276256,10.2577559,0.08726646259971647,0.08726646259971647,-0.05235987755982989,-721.0,322.0,-399.0
